timestamp,server_id,location,cpu_usage,memory_usage,storage_utilization,network_bandwidth_usage,latency,incoming_requests,outgoing_requests,connections,data_transfer_rate,packet_loss,power_usage,server_temperature,cooling_system_performance
06-02-2023 13:05,e5f73fda-9198-4e41-a5d5-7c18a2e3c883,Switzerland,47.28570919,64.69252733,48.55061399,63.84503743,475.7907159,123,259,246,40.13197841,0.723005052,917.1175742,20.67519989,49.73017773
05-02-2023 15:58,cf4fcffc-7feb-477b-ac0a-8c62ffd7284b,Cuba,20.96284602,69.99192452,2.149842409,50.07877272,206.9783924,984,120,293,80.61188673,8.805447478,670.9031634,86.70428168,33.01426617
11-01-2023 14:36,ddfbcd10-37bb-40a8-86b0-1caae965472d,Aruba,37.46040241,37.04612169,92.34855061,19.57049957,206.3308311,853,880,313,79.53881209,5.856930035,334.2048678,45.55391565,31.56354357
25-03-2023 16:36,7e024ae4-d1c1-4752-abbe-512d21c0b5c8,Saint Vincent and the Grenadines,44.93931033,25.14209225,46.50149126,55.75156912,34.88701117,761,994,387,0.681105922,7.740464712,116.5427671,54.92667347,79.62412309
11-01-2023 02:54,42331c4f-fbce-408a-8aae-74dff557b54b,Dominican Republic,62.70602962,7.222089692,5.55465803,24.4047079,311.9451022,685,83,54,78.17550171,0.129946484,417.2408714,78.39519868,96.65305884
05-02-2023 13:28,c001f3e2-3bc8-4635-8ee8-dcb9334ec7e5,Mauritania,68.67494991,11.88503742,68.94454722,59.35923687,114.3240955,622,926,496,38.79816614,2.409244028,376.013728,18.10471606,94.19079978
06-03-2023 02:38,4fe047da-f204-4bf7-9b17-74679a118d9c,Brazil,62.93396437,60.64900521,49.06625257,28.40291287,458.0948167,412,842,444,68.3964129,3.584127573,782.9078562,27.73264507,90.52741701
27-01-2023 13:00,860ca7ba-6838-4d7a-aa5f-3074a2dc04ae,Faroe Islands,82.60084023,78.9133889,99.16707916,94.81474239,64.52943878,102,983,298,3.011739901,5.900167955,461.5454401,35.99432237,13.99789444
18-02-2023 03:41,de2bb0a4-c296-40da-b379-2750904d26f4,Mayotte,54.32104302,19.60053737,0.768617496,35.06535369,92.23077345,43,630,48,17.40153309,0.997783875,250.2530682,43.56106126,31.00805168
04-02-2023 13:18,2fa0392c-c1a3-4ed5-bed8-4db54a1feea6,Belgium,61.07103624,50.13614171,82.38909926,21.21062455,499.0658926,374,379,389,40.3197598,1.004951019,836.0145586,75.0225531,40.90506893
05-03-2023 09:35,0881a4ce-5036-4321-907d-fc796a50be68,Slovenia,60.5038645,81.62745037,54.03409812,24.89453479,181.9332584,249,893,367,20.49128865,1.533651168,592.3941274,32.39113752,21.02124013
12-02-2023 17:18,a8f2c9c3-7ad5-4fa5-9d84-e5d48971ce17,Isle of Man,15.67003863,22.69849471,36.93424865,91.0533867,210.4784787,5,783,267,94.25320135,3.581207778,999.7831435,38.6862533,53.77659458
25-03-2023 22:31,bc227f01-8603-47d7-b89a-a39c6ae0218c,Dominican Republic,46.56067941,16.68308219,44.55422658,12.41319411,228.781515,473,487,113,87.84382942,5.916775717,642.7409071,56.98597362,91.23840899
17-01-2023 13:50,09362414-0437-45aa-899c-7447fa6aa4ae,Iceland,44.14939808,19.90528157,74.77395988,40.69665699,482.4645227,378,308,453,47.15719737,3.408682751,823.4727084,70.32641295,63.75075234
26-01-2023 02:58,97002a9d-9bf8-4e95-a2de-2a4b4c7f62c1,Cyprus,57.36495707,1.336591846,25.90129052,84.98242394,378.9920136,147,714,487,42.21227391,5.4426233,389.8782385,81.96126596,12.41529897
06-01-2023 10:04,3cf71406-8e48-4592-bae1-d80c0c42b97d,Brazil,24.48590328,51.06289039,54.90764706,80.33854862,331.2758704,587,345,260,67.42231542,4.958688789,562.8829372,21.92552695,21.50684791
14-01-2023 07:32,5525f79b-cc74-4041-839b-642539439712,Marshall Islands,45.83050516,96.67156159,70.98672944,91.1601267,294.667765,532,600,45,2.28231387,5.892975017,307.1641971,80.7296204,94.20099058
02-03-2023 18:59,151a0015-be61-4f07-b408-27140cbb3211,Holy See (Vatican City State),88.5603145,43.93241545,66.75697868,16.93846272,297.3789339,376,771,296,21.50835472,4.316505503,381.559585,95.51385596,4.779242264
23-02-2023 21:50,cb908e21-09ca-4ad9-b08a-1ee491c83988,Vanuatu,57.19696778,59.25275883,51.17923165,75.25432001,327.8096628,286,159,58,69.79605227,4.262899355,416.3521509,24.33736716,58.54796099
01-04-2023 09:59,e839e0b4-6c33-4df7-a4a3-0e34127a4fe8,New Caledonia,10.65660338,71.10382437,25.41248051,90.4660931,459.6360578,385,78,281,33.91770258,6.275637496,86.57845918,66.17019825,92.4058047
11-04-2023 13:43,f859335e-99fb-4403-86d7-884e3511b8fd,Mongolia,36.61746658,55.90176966,21.20355437,60.65534067,369.94161,823,212,180,30.1737235,3.946826987,432.8274872,59.22281466,74.71252475
11-01-2023 03:12,fc955987-a889-41a4-ad68-9a782da6b5b9,Bhutan,79.30761887,29.84062471,77.62664578,77.7693734,206.8328509,626,654,255,84.02068009,1.912729747,212.8064217,42.62772214,55.69946671
19-02-2023 06:03,94fdee23-2595-4fdc-8cb6-149ec1a31cb6,Djibouti,9.526633183,66.93075124,25.82314538,15.64070541,374.9565997,626,692,326,19.7437344,9.060020484,783.2733125,64.8262965,36.0220896
08-01-2023 03:38,7c2184ae-63eb-40d6-ad7c-7f067b655079,Azerbaijan,99.56648242,87.26330151,32.96991967,22.56866076,337.5792106,996,523,214,9.826243239,8.893242891,556.169417,51.45848977,53.46132276
08-01-2023 12:05,ec9530f2-c297-49fc-b851-f4d65fe6e6ac,Niue,42.28850351,31.5956225,24.1769146,17.27099058,87.85694343,999,121,320,49.58819326,1.546011382,352.4500459,55.8003522,23.06197773
22-03-2023 18:35,f07f7768-1a66-4e3e-a727-3b4f00d85998,Iraq,40.96725933,91.95295782,60.24954128,62.83108363,284.0386394,923,855,154,49.28527908,2.582064574,435.5227487,72.27546503,50.34692969
04-01-2023 19:37,a104a663-b4dc-4253-ad41-b62140a556ba,Trinidad and Tobago,20.63347565,26.95064064,37.00815834,76.71415855,205.415647,777,861,147,79.3055387,6.318945715,598.2060073,25.50678062,25.12622995
28-03-2023 20:36,8b209f71-38f2-494a-a71b-cad471a6256d,Slovakia (Slovak Republic),39.97875389,40.91321415,73.52398861,69.63176963,179.1062832,288,180,36,30.57306088,7.857184053,938.6348478,88.84124073,70.5246659
07-02-2023 11:00,3c36d04f-1bad-45b4-870e-46cc5ddd8964,Uzbekistan,20.8390402,7.59713771,4.124661494,10.81810522,311.4972431,127,758,187,47.0508286,0.970822252,842.9688763,51.11205641,5.914028941
14-01-2023 18:54,a97d4ffd-477b-4066-b911-4a5e29ff9338,Guatemala,15.32282329,36.54233934,16.46947481,41.15111276,401.5801037,265,926,494,31.15688207,3.756194023,533.8091469,42.19816644,22.84531957
23-03-2023 09:35,13a3a956-7a7c-4767-9c22-22e7b38fb418,Grenada,5.702715136,34.32500918,53.27063762,25.12724625,469.355578,722,696,394,33.68708218,5.629034687,646.6160454,60.30114344,18.41548502
08-01-2023 05:05,6e682e8b-d589-4198-9202-4ecd2fb6a7ef,Belize,70.20572074,25.05377262,48.07483859,80.12376115,377.8617605,593,962,54,0.370152603,0.965836707,36.24304247,4.999515257,9.539954822
13-03-2023 07:24,b6ffa2cc-a496-4ea1-9a03-48a917c89657,Portugal,54.14943632,26.51357179,40.16996538,74.37124751,345.5895065,471,920,357,1.575576797,1.264053149,952.7450613,72.40090743,32.96049273
04-03-2023 09:04,983eb0a1-59bd-4c70-a0c0-15fd8e0c2416,Belize,70.68383031,35.27007288,35.43457223,53.65890407,250.0095043,521,575,5,11.32460811,6.262701736,564.3299546,52.4424361,0.645882502
11-04-2023 20:41,b75e00f0-72bd-4df5-a439-82671fd7ad59,Mali,25.49665881,82.79294262,6.077776621,36.6572,17.46545569,326,738,73,14.83371832,0.081651841,894.0285534,23.65223038,51.18746993
26-01-2023 06:06,95746f2c-1e83-4400-92f3-4a7b2e43fc95,Venezuela,72.01484455,1.725086658,15.79711974,29.21447778,4.560174714,344,885,271,62.82272825,6.966339283,889.0378933,18.72789143,63.7387225
04-01-2023 12:38,9459a8fc-3a5f-4c95-a53c-9d0684105a5e,Niger,1.937749385,30.56333344,22.28867244,56.18071909,471.631276,371,283,321,10.23175317,4.514135964,245.4310173,41.0138221,17.46663403
15-02-2023 02:39,cc217cf2-f651-4a04-85b5-c670e44f21cd,Kenya,3.503220189,20.78773664,22.4190356,56.91771896,296.67058,642,767,426,2.541722747,5.333787393,625.2344926,30.55236229,60.43202844
23-01-2023 07:18,e753efa7-ad45-4060-be4f-a6ee46a381ac,Mexico,52.93957311,19.01686429,25.87959058,90.74134903,480.2608597,741,810,311,90.71181272,4.06499098,317.8608777,7.209601903,99.1959943
05-03-2023 00:10,eb4a29aa-39e2-4b2a-9b26-6c63ffd86d67,Germany,80.15917094,87.60861825,82.65598316,69.76974434,165.6016996,187,143,408,46.58210134,4.889072337,952.6741865,62.7144604,11.90497109
21-01-2023 12:38,c6758c14-1209-4343-85c2-bb0cedf23d69,Georgia,51.70411618,20.68838607,49.49279318,20.17964079,467.1417301,568,235,274,70.90465757,1.020146038,52.15750678,26.96157211,2.665296679
12-04-2023 23:56,8f81defc-bc10-492f-b8d6-e1c99f24b1ed,Benin,44.67089643,18.70074682,66.40167986,2.348243834,301.230678,123,475,32,0.464151056,7.560884067,390.3993843,74.6583241,19.30034622
30-03-2023 19:55,cb3c1987-9286-4927-ad61-7d03e5f5078a,Cook Islands,85.16217972,13.53651728,44.04761979,57.38361276,156.6553566,738,815,423,32.39488615,0.855881429,55.62513814,0.921776111,63.61074231
18-02-2023 00:16,c1813031-2028-430e-8e09-ce68d148d419,Vietnam,15.91650367,28.23135998,76.56800996,57.19355529,269.0785977,640,99,476,49.93866541,3.832213291,681.3097625,99.19310541,46.03593363
09-03-2023 00:53,1e5e570b-4431-4e44-88d8-4e7de4d42e4f,Bosnia and Herzegovina,26.27063143,84.26832594,89.84193168,4.868405888,310.2352621,167,544,76,64.114714,2.352742958,769.1414423,6.41362691,72.497837
13-01-2023 00:15,037e52d9-9792-40db-b0fe-47d35392893f,Malta,74.45931114,19.46265945,61.33621536,11.87117195,481.0676477,45,590,312,94.40493226,4.782477788,375.0299585,51.64354311,94.09351879
02-02-2023 12:07,bf8ee6e2-6674-4630-aec8-f479c1a89c72,Zimbabwe,23.08285993,29.2210165,20.66799294,7.620441592,77.84091887,240,342,474,16.58026544,7.531510757,388.9389123,7.533943237,74.29210037
04-04-2023 22:40,b8e5a90d-0c02-425e-ae66-2544eabd8aff,Zambia,83.10188931,97.40526782,0.753914103,87.48575174,247.0174136,5,927,170,17.5357472,8.634686297,839.5721575,54.6860111,98.17514146
12-03-2023 03:16,6425067d-de99-4a1a-ab40-43bf1509653f,Bhutan,57.681351,17.29965392,21.96206822,17.33456409,393.6599047,7,569,391,15.10230186,1.409675077,80.60904558,33.78098221,16.27255733
26-01-2023 03:31,cb529a23-c039-4ffe-83ef-289729f6f9ab,Svalbard & Jan Mayen Islands,12.65921668,58.10378387,83.32537753,37.54923902,290.1811267,787,974,36,74.68834288,6.840006774,74.24969931,94.92122105,23.82771089
14-02-2023 08:09,ffd7fdd6-6183-42fa-959c-52474541e401,Poland,30.9006169,92.56518397,39.61421129,65.33317074,232.2801834,937,696,487,74.31022368,0.387976809,963.2244249,58.70669819,41.58251524
16-04-2023 21:02,622ce1a1-9a91-4255-880e-9273292feb01,Namibia,92.06929712,33.60823081,74.85118346,46.68948475,317.3990146,762,117,34,32.38247641,0.196368427,334.0696018,62.9635289,2.888403844
17-02-2023 22:30,f4cb9d36-9d98-4236-aebe-967b916ab086,Bolivia,40.31804333,52.88941235,8.115233483,54.57873161,134.246726,613,451,27,14.81382959,4.527522294,260.9730977,26.46349349,21.25411073
05-02-2023 07:52,c829f25c-d70d-4606-b39e-268b5e2bfde7,Italy,71.20686944,31.62370011,12.11915836,98.07309782,425.8993511,520,34,380,35.09481276,7.408949224,724.0521398,47.61836469,37.67816589
01-01-2023 12:53,b8cca0e3-6c4a-4977-abd5-feae43e03e76,Pakistan,89.29323489,14.41750355,43.35271967,69.37282073,380.3944026,489,406,257,12.43469321,8.377900801,489.0987775,74.0277768,20.84738919
08-03-2023 13:27,6b0f8239-6c9e-4201-8876-1029e443ce66,Cambodia,78.1904123,16.59689116,96.29627501,34.89917964,79.13702253,830,709,94,9.134727177,7.951120745,878.0047002,35.65437345,48.01517199
11-04-2023 06:23,e4970733-f850-4cb2-ba19-d1950fa84dcb,Albania,57.58140154,60.60785367,60.00992465,42.60589978,31.97196707,948,586,419,71.64380356,5.609779608,23.80738507,74.57013546,71.60703939
15-02-2023 03:12,2dfb7667-6ecb-4cfd-84fa-de6b410feea7,Croatia,43.6858203,56.16679815,73.24469997,32.04530645,232.5752432,330,690,232,85.90048165,4.908227818,744.2031505,10.16015557,84.95215385
17-03-2023 11:11,374ca20f-eceb-4788-9bc4-c92f6b01b3c8,Suriname,67.67249118,61.36845752,97.18776282,88.26761216,190.5642329,436,174,346,55.85782106,7.951864301,338.786359,9.010724033,6.305024449
09-04-2023 12:40,9be03d42-2d91-4bbf-843b-ead34e651d59,French Guiana,94.12632095,76.29022843,65.22294407,83.9529031,130.0301955,474,702,449,74.89917375,8.971670878,625.4300595,59.17571364,35.39714405
10-03-2023 07:58,4d7ce6a0-1a66-472e-8250-b074adedb706,Lesotho,13.03191606,20.40021177,35.58481136,79.09978828,90.36352689,485,935,104,76.23531538,8.048513264,292.6013905,61.69907258,9.846451451
20-04-2023 15:54,87628727-6988-4ecd-891b-0d22e35db747,Eritrea,35.84626055,9.813321978,65.92372493,61.51355986,10.92048907,373,340,215,3.12985288,1.662639688,894.3435665,59.09344472,59.52166285
05-04-2023 03:36,49c5cbb6-600b-4739-a2a7-0ea9e9476832,Bermuda,67.58767779,6.876697363,36.98395898,76.71653994,425.0800293,945,466,381,46.16840249,8.436924475,14.66502608,39.23136121,28.21055854
06-03-2023 18:28,f737f478-73eb-419c-907f-1968840031a6,French Southern Territories,98.20218558,96.48910009,8.539916332,56.77833827,254.0964343,931,245,209,5.41951295,0.328453829,425.1072506,74.87865195,96.56652201
05-01-2023 14:59,be0c2d54-332d-40d9-a7bc-e1d3fc7a51d0,Kyrgyz Republic,95.20966066,23.42365838,65.16571748,75.2045708,2.821174083,176,543,69,70.60811258,3.171628325,322.9793671,39.47316492,96.34025319
08-01-2023 18:45,5d09983b-3f7a-4872-8e85-262c4ca270b2,Lesotho,45.07192092,47.30785315,76.33546265,43.6589512,126.9624576,62,92,159,97.99189037,6.075323998,981.4425487,7.613320956,80.49392617
29-01-2023 06:29,807aaee8-3506-48b9-b734-63268d797f36,Comoros,89.27251971,95.69212436,8.372185039,73.2722629,406.6375188,378,251,443,53.82306801,8.178726737,471.4848325,67.40265783,96.32977662
25-01-2023 09:04,c1890c35-2dc5-404e-9534-9f02184b3f31,Honduras,87.88562815,72.0500745,40.51385539,42.00800261,128.9570623,297,495,239,68.77449431,5.206425358,347.6664409,64.36048424,10.38509405
11-02-2023 09:23,7421a6c2-4bda-45a5-a943-1ac718f291a8,Marshall Islands,90.67354243,64.14065538,50.77556275,27.24903405,434.4631393,69,120,200,79.88024391,8.29305933,54.35655233,48.66757621,88.47916687
17-01-2023 10:18,e6f2223b-cdbc-464b-9c97-451e7013defa,Nepal,38.63119529,38.85264181,92.49645254,15.30265358,159.3376282,886,881,409,20.28959865,5.741301041,685.8627843,22.26344233,69.73829722
31-01-2023 23:12,77c82755-5bde-4f3a-9834-5435e173c8ce,Uzbekistan,9.353184443,53.31648551,45.51205957,91.76858258,329.5946318,162,132,131,80.25355707,6.659862771,281.2356864,56.90107536,57.47334831
07-01-2023 22:15,9741e6cd-5fbb-477d-a0a7-c060bacb431f,Antigua and Barbuda,95.31124335,70.37131873,26.23974215,19.08381324,481.0062911,573,958,382,95.00915109,3.525365664,429.7086755,70.22375245,50.18889595
19-01-2023 13:18,7871a141-7aed-4dac-ba8c-4109a212277c,Bulgaria,24.29777573,42.44936218,62.84172816,57.77065795,300.9238431,173,32,110,96.62581825,9.383684271,525.0232112,97.09261797,17.09587764
13-02-2023 03:18,d31492df-d352-43a3-b05b-88c801e4eccb,Iran,41.94044251,7.081023906,54.51192065,43.81257355,463.1126164,290,816,341,49.83249347,7.979064583,216.1727179,34.97824128,88.88105051
12-01-2023 14:16,516a1525-464e-4546-bb7a-b90d6d62023d,Congo,97.28147943,71.21905309,95.96303287,98.06871543,24.47202865,181,310,146,65.26083613,2.515753539,275.9311956,15.78124742,49.06112121
16-04-2023 01:41,45619b1e-8bf5-4e1e-8856-90af50fbe00c,Jamaica,63.36940262,64.29024082,0.091893743,51.35080852,55.48976245,631,391,494,50.44795948,6.545721195,538.6974434,2.251461183,29.7565311
09-02-2023 21:05,8faf601c-0421-4e47-92f5-3258ed19f065,Madagascar,5.948404356,84.4512523,89.40374236,55.39316449,427.9066205,186,496,91,95.14495693,0.459910721,268.4214911,67.38595048,70.23806453
04-02-2023 11:38,e3d59713-379b-427c-9aa3-a1c93c55299a,Iceland,57.38020889,12.05359178,47.73655525,40.28672582,432.3624226,199,307,167,7.954658372,9.326822513,25.10525362,21.98339374,24.23074975
27-02-2023 10:25,163dd7e4-1bbd-40c3-8480-d2c800009b2a,Belarus,28.69888348,70.26994287,17.79097199,22.87906987,398.7299084,149,510,429,8.809760496,3.145678958,415.4359181,3.538890692,45.65191901
04-04-2023 23:26,22e055c8-a4f4-4505-8671-f66f2240c438,Jamaica,53.22202942,53.48278145,9.86853469,42.28904472,71.84249054,361,137,90,15.30001602,8.103154508,933.0800419,99.60753275,31.31853222
04-02-2023 05:27,9d44e196-3e98-4683-8a21-b520248c320c,Korea,55.34386637,25.97677992,67.50055697,2.336498289,348.3841908,653,621,476,47.02820578,3.174802899,390.389492,23.88338987,34.29756338
17-04-2023 22:38,85aed6a0-908b-4d31-8508-f099bf650eb0,Falkland Islands (Malvinas),63.69375651,27.70862264,68.69066253,96.33853669,275.0453937,152,963,164,43.16945877,3.285851796,770.740238,68.04896251,80.00988865
08-01-2023 03:39,c156057c-dc2e-4194-874c-63745f8df812,Botswana,19.73074192,56.13739764,19.03613379,58.36450483,375.8704387,844,694,355,76.61758716,6.043385988,318.8652474,71.3152003,91.99418349
13-02-2023 17:47,572bffed-c4d5-46eb-9e0c-bf75bc1bcd61,American Samoa,60.36358352,60.99600051,53.9651923,38.41412806,11.41301446,507,210,486,40.49479472,6.053304178,378.0136978,68.38504884,49.70469801
13-02-2023 14:25,215544db-7f29-4f2f-ac47-bf7eff4aef2f,Barbados,69.56792103,29.27314299,34.71778502,46.90898335,280.9742395,933,998,328,0.546689893,3.537887066,8.048880775,46.4369902,46.75046437
10-03-2023 17:47,c8aa2e36-ddfe-4763-82b1-dd6449a75cce,Cameroon,79.42009798,17.85744304,45.54312975,76.82004406,492.9105505,236,520,491,99.94096486,5.115107057,162.504813,49.98589143,34.94461004
06-03-2023 13:38,61c91eab-ccdc-4c69-9886-5924ed5a5609,Japan,11.25178405,58.18608635,28.6905311,83.99836173,81.24834312,190,404,143,1.493686179,1.944087723,246.4687867,90.07722224,40.43504894
10-01-2023 09:15,8bbc6d54-4737-4b27-aea3-b078f011a120,Turks and Caicos Islands,18.25700653,84.92574286,27.09757902,54.24564225,399.9397156,503,9,255,43.80376866,7.359382275,750.6031391,92.79083928,93.91218966
04-01-2023 01:47,9fe7314b-5abb-4e3f-a3a0-c77b06ec386b,Turks and Caicos Islands,83.70346303,47.51918697,4.923393087,55.94883012,156.5070501,712,47,168,7.750094508,7.400548396,686.655261,65.4178348,90.73987673
17-03-2023 13:51,39b1d0d2-149a-4c1d-8e70-58cf19c04cf3,Hong Kong,8.614876672,16.42553743,85.50720767,75.87551724,491.0615275,673,79,355,73.08755086,2.900077429,0.411051125,39.41092362,56.68018415
03-01-2023 06:21,26762b5e-b56c-4ec7-b219-10255d92355d,Montserrat,84.98976634,39.06218399,89.32349132,10.21984532,408.4085128,241,843,212,4.080835477,0.046006024,976.4232672,60.54408425,4.884175517
23-02-2023 17:15,5f0aeae0-06fa-4d76-8d13-3098d64e4291,Bouvet Island (Bouvetoya),41.20332834,27.39812293,65.70998448,60.07693762,228.1902011,932,212,96,80.6215541,9.48997773,903.9855156,68.32458867,15.49262329
22-04-2023 07:27,bd89264d-600e-4472-b3e6-c3f4a118c2f7,Hungary,94.20465376,53.20768952,1.138036901,79.79872783,396.1270913,943,640,290,42.56258127,0.510383116,876.5107212,44.20524312,38.92303705
22-02-2023 14:35,8292c11b-4991-4b82-b914-159ca96383ff,Monaco,73.87022849,67.88148739,42.39224645,5.443871347,97.10733495,563,595,330,75.92640854,6.358467094,897.3004516,93.49425006,69.68527702
13-02-2023 10:22,be774787-8c40-41d4-842b-36d787b41927,Saint Vincent and the Grenadines,56.77750932,30.32205625,18.12908925,36.81421719,150.5016848,898,285,166,77.09158195,4.029124008,192.6425931,95.74703944,70.03430274
15-03-2023 08:43,3340fb5e-8517-48bb-8dc6-5ac30fa57ff7,Svalbard & Jan Mayen Islands,51.41082072,39.05900497,72.96234559,99.79580759,187.137178,779,318,463,52.81531547,0.479699401,509.8982883,9.083816799,41.57961119
05-01-2023 03:42,7d2cade3-1679-4013-8a9d-9b6c83c09dd3,Faroe Islands,46.34428606,23.27958187,51.9582349,41.02464314,67.52436867,786,156,483,19.13381408,9.286683962,418.9951822,13.87929242,21.00094989
09-01-2023 16:04,56184249-be2a-4928-b15d-7420886f1693,Kazakhstan,90.75851931,95.61846873,58.3462272,18.57462361,98.65023355,42,481,152,18.26019706,6.063012643,566.2611294,33.01469558,9.403271119
13-04-2023 17:43,0d449232-6465-4f4c-995e-89608aabd102,Fiji,23.62915158,46.45090107,62.77943011,97.18473271,42.90046377,438,659,127,24.12530233,5.649222922,188.7384886,24.89973159,2.201720013
07-03-2023 17:10,f089ba95-69c4-4b95-99f8-223fc352e9f4,Australia,87.49057357,57.7567246,72.16466016,19.32014854,408.2654354,482,837,11,38.09668005,2.633385855,479.3484956,72.44360116,26.3192231
11-02-2023 15:04,93381ad9-b7fe-4a2f-b597-e99a7744bbad,Bouvet Island (Bouvetoya),79.49862859,40.53967754,27.29050612,29.65376933,465.8416897,204,659,107,72.70544673,1.60454063,783.2240078,29.79866718,60.54127365
23-02-2023 22:34,0f7fc48e-0a68-4907-ac30-48b8fe13e61f,Croatia,96.16423057,2.124113993,98.64606721,89.56753966,84.07275444,213,886,380,54.4991121,5.700153729,699.3164197,2.990406012,46.79250534
20-04-2023 10:14,1fb6b124-307e-4d5f-9bc1-cdd7aed0a37d,Cote d'Ivoire,66.39888914,92.28941273,35.28381437,55.79406138,449.6256878,168,73,208,84.0762647,4.264086377,856.8190065,15.8389978,25.70988933
